product_id,brand,product_name,pack_size,pack_size_value,pack_size_unit,mrp,selling_price,discount_pct,rating,rating_count,product_url,product_image_url,source,collection_date,pack_size_ml,pack_size_g,price_per_100ml_calculated,price_per_100g_calculated,brand_standardized,company_group,discount_pct_calculated,product_category,price_per_100ml,data_quality_score,data_quality_category,is_duplicate
BB_0064,Surf Excel,"Surf Excel Matic Express Clean & Care Liquid Detergent, 830 ml",830 ml,830.0,ml,235.0,215.0,8.51,4.5,25,https://www.bigbasket.com/pd/40348856/surf-excel-matic-express-clean-care-liquid-detergent-830-ml/,"https://www.bbassets.com/media/uploads/p/s/40348856_2-surf-excel-matic-express-clean-care-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,830.0,,25.903614457831324,,Surf Excel,Competitor,8.51063829787234,Liquid Detergent,25.903614457831324,100.0,Excellent,False
BB_0065,Surf Excel,"Surf Excel Matic Express Pro-S Tech Liquid Detergent, 830 ml",830 ml,830.0,ml,235.0,215.0,8.51,4.3,30,https://www.bigbasket.com/pd/40348857/surf-excel-matic-express-clean-fresh-liquid-detergent-830-ml/,"https://www.bbassets.com/media/uploads/p/s/40348857_3-surf-excel-matic-express-clean-fresh-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,830.0,,25.903614457831324,,Surf Excel,Competitor,8.51063829787234,Liquid Detergent,25.903614457831324,100.0,Excellent,False
BB_0066,Unknown,"Mee Mee Baby Laundry Detergent, 1.5 L Bottle",1.5 L,1.5,l,649.0,473.77,27.0,1.5,130,https://www.bigbasket.com/pd/40022474/mee-mee-baby-laundry-detergent-15-l-bottle/,"https://www.bbassets.com/media/uploads/p/s/40022474_11-mee-mee-baby-laundry-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,1500.0,,31.584666666666667,,Unknown,Competitor,27.0,Liquid Detergent,31.584666666666667,100.0,Excellent,False
BB_0067,Surf Excel,"Surf Excel Matic Express Pro-S Tech Liquid Detergent, 2 L",2 L,2.0,l,410.0,320.0,22.0,3.9,42,https://www.bigbasket.com/pd/40348859/surf-excel-matic-express-clean-fresh-liquid-detergent-2-l/,"https://www.bbassets.com/media/uploads/p/s/40348859_3-surf-excel-matic-express-clean-fresh-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,2000.0,,16.0,,Surf Excel,Competitor,21.951219512195124,Liquid Detergent,16.0,100.0,Excellent,False
BB_0068,Biosense,"Vooki BioSense Laundry Detergent, 801 ml",801 ml,801.0,ml,369.0,350.55,5.0,,0,https://www.bigbasket.com/pd/40354976/vooki-biosense-laundry-detergent-801-ml/,"https://www.bbassets.com/media/uploads/p/s/40354976_1-vooki-biosense-laundry-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,801.0,,43.764044943820224,,Biosense,Competitor,4.9999999999999964,Liquid Detergent,43.764044943820224,100.0,Excellent,False
BB_0069,Unknown,"Osh Laundry Detergent - Mild Lavender Fragrance, 1 L",1 L,1.0,l,380.0,380.0,0.0,1.5,0,https://www.bigbasket.com/pd/40308972/osh-laundry-detergent-mild-lavender-fragrance-1-l/,"https://www.bbassets.com/media/uploads/p/s/40308972_1-osh-laundry-detergent-mild-lavender-fragrance.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,38.0,,Unknown,Competitor,0.0,Liquid Detergent,38.0,100.0,Excellent,False
BB_0070,Unknown,"Bodyguard Plant Based Baby Laundry Liquid Detergent, 1 L Pouch",1 L,1.0,l,599.0,0.0,0.0,5.0,3,https://www.bigbasket.com/pd/40218502/bodyguard-baby-laundry-liquid-detergent-plant-based-with-bio-enzymes-lemon-oil-1-l-pouch/,"https://www.bbassets.com/media/uploads/p/s/40218502_1-bodyguard-baby-laundry-liquid-detergent-plant-based-with-bio-enzymes-lemon-oil.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,0.0,,Unknown,Competitor,100.0,Liquid Detergent,0.0,100.0,Excellent,False
BB_0071,Beco,"Beco Laundry Detergent Liquid, 1 L",1 L,1.0,l,325.0,0.0,0.0,4.0,5,https://www.bigbasket.com/pd/40280606/beco-floor-cleaner-floral-aqua-essential-oil-phenyl-alternative-kids-pets-friendly-1-l/,"https://www.bbassets.com/media/uploads/p/s/40280606_3-beco-floor-cleaner-floral-aqua-essential-oil-phenyl-alternative-kids-pets-friendly.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,0.0,,Beco,Competitor,100.0,Liquid Detergent,0.0,100.0,Excellent,False
BB_0072,Henko,"Henko Matic Top Load Liquid Detergent, 3.2 l",3.2 l,3.2,l,480.0,387.07,19.0,3.2,416,https://www.bigbasket.com/pd/900459236/henko-matic-top-load-liquid-detergent-32-l/,"https://www.bbassets.com/media/uploads/p/s/900459236_1-henko-matic-top-load-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,3200.0,,12.0959375,,Henko,Competitor,19.36041666666667,Liquid Detergent,12.0959375,100.0,Excellent,False
BB_0073,Unknown,"Hot Wash Standard Liquid Detergent For All Types Of Washing Machine, 1 L Bottle",1 L,1.0,l,150.0,150.0,0.0,4.8,5,https://www.bigbasket.com/pd/40278531/hot-wash-standard-liquid-detergent-for-all-types-of-washing-machine-1-l-bottle/,"https://www.bbassets.com/media/uploads/p/s/40278531_1-hot-wash-standard-liquid-detergent-for-all-types-of-washing-machine.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,15.0,,Unknown,Competitor,0.0,Liquid Detergent,15.0,100.0,Excellent,False
BB_0074,Unknown,"Stanfresh Liquid Detergent & Softener - Safe On Hands, Clothes, For Bucket & Machine Wash, 1 L",1 L,1.0,l,179.0,179.0,0.0,4.7,31,https://www.bigbasket.com/pd/40274510/stanfresh-liquid-detergent-softener-safe-on-hands-clothes-for-bucket-machine-wash-1-l/,"https://www.bbassets.com/media/uploads/p/s/40274510_1-stanfresh-liquid-detergent-softener-safe-on-hands-clothes-for-bucket-machine-wash.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,17.9,,Unknown,Competitor,0.0,Liquid Detergent,17.9,100.0,Excellent,False
BB_0075,Unknown,"mugi Active Wash Liquid Detergent - Suitable For Machine & Bucket Wash, 1.8 l",1.8 l,1.8,l,225.0,225.0,0.0,1.8,27,https://www.bigbasket.com/pd/40298185/mugi-active-wash-liquid-detergent-suitable-for-machine-bucket-wash-18-l/,"https://www.bbassets.com/media/uploads/p/s/40298185_1-mugi-active-wash-liquid-detergent-suitable-for-machine-bucket-wash.jpg?tr=w-80,q-80",BigBasket,18-08-26,1800.0,,12.5,,Unknown,Competitor,0.0,Liquid Detergent,12.5,100.0,Excellent,False
BB_0076,Tide,"Tide Matic Liquid Detergent Front Load - Stain Removal In Washing Machine, 850 ml",850 ml,850.0,ml,155.0,155.0,0.0,4.1,258,https://www.bigbasket.com/pd/40273791/tide-matic-liquid-detergent-front-load-removes-stains-gives-fresh-fragrance-850-ml/,"https://www.bbassets.com/media/uploads/p/s/40273791_2-tide-matic-liquid-detergent-front-load-removes-stains-gives-fresh-fragrance.jpg?tr=w-80,q-80",BigBasket,18-08-26,850.0,,18.235294117647054,,Tide,Competitor,0.0,Liquid Detergent,18.235294117647058,100.0,Excellent,False
BB_0077,Ujala,"Ujala Liquid Detergent - Top Load Machine & Bucket Wash, 4 L",4 L,4.0,l,700.0,432.67,38.0,4.0,29,https://www.bigbasket.com/pd/40336851/ujala-liquid-detergent-top-load-machine-bucket-wash-4-l/,"https://www.bbassets.com/media/uploads/p/s/40336851_1-ujala-liquid-detergent-top-load-machine-bucket-wash.jpg?tr=w-80,q-80",BigBasket,18-08-26,4000.0,,10.81675,,Ujala,Competitor,38.19,Liquid Detergent,10.81675,100.0,Excellent,False
BB_0078,Unknown,"Clean Day Advanced Liquid Detergent - For Both Hand & Machine Wash, 1 L",1 L,1.0,l,140.0,126.0,10.0,,0,https://www.bigbasket.com/pd/40315978/clean-day-advanced-liquid-detergent-for-both-hand-machine-wash-1-l/,"https://www.bbassets.com/media/uploads/p/s/40315978_1-clean-day-advanced-liquid-detergent-for-both-hand-machine-wash.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,12.6,,Unknown,Competitor,10.0,Liquid Detergent,12.6,100.0,Excellent,False
BB_0079,Unknown,"Zimmer Aufraumen Woolen Wash Liquid Detergent - Top Load Machine, 5 L",5 L,5.0,l,1150.0,1150.0,0.0,,0,https://www.bigbasket.com/pd/40302502/zimmer-aufraumen-woolen-wash-liquid-detergent-top-load-machine-5-l/,"https://www.bbassets.com/media/uploads/p/s/40302502_1-zimmer-aufraumen-woolen-wash-liquid-detergent-top-load-machine.jpg?tr=w-80,q-80",BigBasket,18-08-26,5000.0,,23.0,,Unknown,Competitor,0.0,Liquid Detergent,23.0,100.0,Excellent,False
BB_0080,Unknown,"Zimmer Aufraumen Wool Wash Liquid Detergent - Front Load Machine, 5 L",5 L,5.0,l,1150.0,1150.0,0.0,,0,https://www.bigbasket.com/pd/40302501/zimmer-aufraumen-wool-wash-liquid-detergent-front-load-machine-5-l/,"https://www.bbassets.com/media/uploads/p/s/40302501_1-zimmer-aufraumen-wool-wash-liquid-detergent-front-load-machine.jpg?tr=w-80,q-80",BigBasket,18-08-26,5000.0,,23.0,,Unknown,Competitor,0.0,Liquid Detergent,23.0,100.0,Excellent,False
BB_0081,Rin,"Rin Matic Top Load Liquid Detergent, 4 kg",4 kg,4.0,kg,440.0,396.0,10.0,4.8,138,https://www.bigbasket.com/pd/40361659/rin-matic-top-load-liquid-detergent-4-l/,"https://www.bbassets.com/media/uploads/p/s/40361659_5-rin-matic-top-load-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,4000.0,4000.0,,9.9,Rin,Competitor,10.0,Liquid Detergent,9.9,100.0,Excellent,False
BB_0082,Henko,"Henko Matic Top Load Liquid Detergent, 1 L",1 L,1.0,l,200.0,150.0,25.0,4.3,246,https://www.bigbasket.com/pd/40237249/henko-matic-liquid-detergent-top-load-nano-fibre-lock-technology-999-germ-protection-1-l/,"https://www.bbassets.com/media/uploads/p/s/40237249_3-henko-matic-liquid-detergent-top-load-nano-fibre-lock-technology-999-germ-protection.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,15.0,,Henko,Competitor,25.0,Liquid Detergent,15.0,100.0,Excellent,False
BB_0083,Bb Home,"bb home Super Matic Front Load Liquid Detergent, 3.2 L",3.2 L,3.2,l,750.0,409.0,45.0,3.2,139,https://www.bigbasket.com/pd/40332550/bb-home-liquid-detergent-front-load-32-l/,"https://www.bbassets.com/media/uploads/p/s/40332550_5-bb-home-liquid-detergent-front-load.jpg?tr=w-80,q-80",BigBasket,18-08-26,3200.0,,12.78125,,Bb Home,Competitor,45.46666666666667,Liquid Detergent,12.78125,100.0,Excellent,False
BB_0084,Ariel,"Ariel Power Gel Front Load Liquid Detergent - Lavender Freshness, 3.6 kg",3.6 kg,3.6,kg,855.0,684.0,20.0,3.6,56,https://www.bigbasket.com/pd/40344991/ariel-liquid-detergent-front-load-with-lavender-freshness-fragnance-removes-7-day-dried-in-stains-in-1-wash-inside-washing-machine-protects-colours-dissolves-faster-36-ml/,"https://www.bbassets.com/media/uploads/p/s/40344991_4-ariel-liquid-detergent-front-load-with-lavender-freshness-fragnance-removes-7-day-dried-in-stains-in-1-wash-inside-washing-machine-protects-colours-dissolves-faster.jpg?tr=w-80,q-80",BigBasket,18-08-26,3600.0,3600.0,,19.0,Ariel,Competitor,20.0,Liquid Detergent,19.0,100.0,Excellent,False
BB_0085,Bb Home,"bb home Front Load Liquid Detergent, 1 L Bottle",1 L,1.0,l,255.0,185.0,27.0,3.9,285,https://www.bigbasket.com/pd/40316718/bb-home-liquid-detergent-front-load-1-l-bottle/,"https://www.bbassets.com/media/uploads/p/s/40316718_4-bb-home-liquid-detergent-front-load.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,18.5,,Bb Home,Competitor,27.450980392156865,Liquid Detergent,18.5,100.0,Excellent,False
BB_0086,Tide,"Tide Power Gel Freshness Boost Top Load & Front Load Liquid Detergent, 1 kg",1 kg,1.0,kg,159.0,151.05,5.0,4.1,261,https://www.bigbasket.com/pd/40273790/tide-matic-liquid-detergent-top-load-removes-stains-gives-fresh-fragrance-850-ml/,"https://www.bbassets.com/media/uploads/p/s/40273790_4-tide-matic-liquid-detergent-top-load-removes-stains-gives-fresh-fragrance.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,1000.0,,15.105000000000002,Tide,Competitor,4.999999999999993,Liquid Detergent,15.105000000000002,100.0,Excellent,False
BB_0087,Unknown,"Swachha Matic Liquid Detergent - Suitable For Top & Front Load, 5 L Jar",5 L,5.0,l,975.0,975.0,0.0,5.0,1,https://www.bigbasket.com/pd/40302456/swachha-matic-liquid-detergent-suitable-for-top-front-load-5-l-jar/,"https://www.bbassets.com/media/uploads/p/s/40302456_1-swachha-matic-liquid-detergent-suitable-for-top-front-load.jpg?tr=w-80,q-80",BigBasket,18-08-26,5000.0,,19.5,,Unknown,Competitor,0.0,Liquid Detergent,19.5,100.0,Excellent,False
BB_0088,Surf Excel,"Surf Excel Matic Front Load Liquid Detergent, 1 L Pouch",1 L,1.0,l,209.0,209.0,0.0,4.7,27,https://www.bigbasket.com/pd/40281923/surf-excel-matic-liquid-front-load-removes-tough-stains-safe-on-clothes-1-l-pouch/,"https://www.bbassets.com/media/uploads/p/s/40281923_1-surf-excel-matic-liquid-front-load-removes-tough-stains-safe-on-clothes.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,20.9,,Surf Excel,Competitor,0.0,Liquid Detergent,20.9,100.0,Excellent,False
BB_0089,Unknown,"mugi Ultra Liquid Detergent, 1 L",1 L,1.0,l,230.0,230.0,0.0,4.4,67,https://www.bigbasket.com/pd/40031610/mugi-ultra-liquid-detergent-1-l/,"https://www.bbassets.com/media/uploads/p/s/40031610_1-mugi-ultra-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,23.0,,Unknown,Competitor,0.0,Liquid Detergent,23.0,100.0,Excellent,False
BB_0090,Ariel,"Ariel Matic Top & Front Load Liquid Detergent, 1.5 L",1.5 L,1.5,l,320.0,320.0,0.0,1.5,359,https://www.bigbasket.com/pd/40189424/ariel-matic-liquid-detergent-15-l/,"https://www.bbassets.com/media/uploads/p/s/40189424_1-ariel-matic-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,1500.0,,21.333333333333336,,Ariel,Competitor,0.0,Liquid Detergent,21.333333333333336,100.0,Excellent,False
BB_0091,Ariel,"Ariel Matic Top & Front Load Liquid Detergent, 1 L",1 L,1.0,l,215.0,215.0,0.0,4.3,3416,https://www.bigbasket.com/pd/40151783/ariel-matic-liquid-detergent-1-l/,"https://www.bbassets.com/media/uploads/p/s/40151783_5-ariel-matic-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,21.5,,Ariel,Competitor,0.0,Liquid Detergent,21.5,100.0,Excellent,False
BB_0092,Henko,"Henko Matic Front Load Liquid Detergent, 1 L",1 L,1.0,l,230.0,220.0,99.9,4.3,120,https://www.bigbasket.com/pd/40237251/henko-matic-liquid-detergent-front-load-nano-fibre-lock-technology-999-germ-protection-1-l/,"https://www.bbassets.com/media/uploads/p/s/40237251_4-henko-matic-liquid-detergent-front-load-nano-fibre-lock-technology-999-germ-protection.jpg?tr=w-80,q-80",BigBasket,18-08-26,1000.0,,22.0,,Henko,Competitor,4.3478260869565215,Liquid Detergent,22.0,100.0,Excellent,False
BB_0093,Godrej Fab,"Godrej Fab Front Load Liquid Detergent, 800 g",800 g,800.0,g,120.0,120.0,0.0,4.3,16,https://www.bigbasket.com/pd/40359938/godrej-fab-front-load-liquid-detergent-950-ml-pouch/,"https://www.bbassets.com/media/uploads/p/s/40359938_4-godrej-fab-front-load-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,800.0,800.0,,15.0,Godrej Fab,Competitor,0.0,Liquid Detergent,15.0,100.0,Excellent,False
BB_0094,Godrej Ezee,"Godrej Ezee 2-In-1 Liquid Detergent + Fabric Conditioner - Front Load, 2 kg Pouch",2 kg,2.0,kg,450.0,450.0,0.0,4.3,111,https://www.bigbasket.com/pd/40198317/godrej-ezee-2-in-1-liquid-detergent-fabric-conditioner-2-kg-pouch/,"https://www.bbassets.com/media/uploads/p/s/40198317_2-godrej-ezee-2-in-1-liquid-detergent-fabric-conditioner.jpg?tr=w-80,q-80",BigBasket,18-08-26,2000.0,2000.0,,22.5,Godrej Ezee,Competitor,0.0,Liquid Detergent,22.5,100.0,Excellent,False
BB_0095,Godrej Ezee,"Godrej Ezee 2-in-1 Liquid Detergent + Fabric Sanitizer - 99% Germ Protection, For Regular Clothes, 500 g",500 g,500.0,g,120.0,120.0,0.0,4.3,312,https://www.bigbasket.com/pd/40198320/godrej-ezee-2-in-1-liquid-detergent-fabric-sanitizer-500-g/,"https://www.bbassets.com/media/uploads/p/s/40198320_2-godrej-ezee-2-in-1-liquid-detergent-fabric-sanitizer.jpg?tr=w-80,q-80",BigBasket,18-08-26,500.0,500.0,,24.0,Godrej Ezee,Competitor,0.0,Liquid Detergent,24.0,100.0,Excellent,False
BB_0096,Safewash,"Safewash Front LoadÂ MaticÂ Premium Liquid Detergent, 1.5 L (Get 500 ml Free)",1.5 L,1.5,l,220.0,217.8,1.0,1.5,186,https://www.bigbasket.com/pd/40110664/wipro-safewash-matic-front-load-liquid-detergent-1-kg/,"https://www.bbassets.com/media/uploads/p/s/40110664_13-wipro-safewash-matic-front-load-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,1500.0,,14.52,,Safewash,Competitor,0.9999999999999948,Liquid Detergent,14.52,100.0,Excellent,False
BB_0097,Ariel,"Ariel Power Gel Front Load Liquid Detergent - Lavender Freshness, 900 g",900 g,900.0,g,219.0,219.0,0.0,4.2,71,https://www.bigbasket.com/pd/40344989/ariel-liquid-detergent-front-load-with-lavender-freshness-fragnance-removes-7-day-dried-in-stains-in-1-wash-inside-washing-machine-protects-colours-dissolves-faster-900-ml/,"https://www.bbassets.com/media/uploads/p/s/40344989_7-ariel-liquid-detergent-front-load-with-lavender-freshness-fragnance-removes-7-day-dried-in-stains-in-1-wash-inside-washing-machine-protects-colours-dissolves-faster.jpg?tr=w-80,q-80",BigBasket,18-08-26,900.0,900.0,,24.333333333333336,Ariel,Competitor,0.0,Liquid Detergent,24.333333333333336,100.0,Excellent,False
BB_0098,Genteel,"Genteel Matic Front Load Liquid Detergent, 4 kg",4 kg,4.0,kg,650.0,604.5,7.0,4.1,17,https://www.bigbasket.com/pd/40341397/genteel-matic-front-load-liquid-detergent-4-kg/,"https://www.bbassets.com/media/uploads/p/s/40341397_3-genteel-matic-front-load-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,4000.0,4000.0,,15.1125,Genteel,Competitor,7.000000000000001,Liquid Detergent,15.1125,100.0,Excellent,False
BB_0099,Henko,"Henko Matic Front Load Liquid Detergent, 3.2 l",3.2 l,3.2,l,480.0,374.4,22.0,3.2,248,https://www.bigbasket.com/pd/900459237/henko-matic-matic-front-load-liquid-detergent-32-l/,"https://www.bbassets.com/media/uploads/p/s/900459237_1-henko-matic-matic-front-load-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,3200.0,,11.7,,Henko,Competitor,22.000000000000007,Liquid Detergent,11.7,100.0,Excellent,False
BB_0100,Safewash,"Safewash Matic Liquid Detergent - Front Load, 3000 ml",3000 ml,3000.0,ml,715.0,643.5,10.0,4.1,55,https://www.bigbasket.com/pd/40327530/safewash-matic-liquid-detergent-front-load-32-l/,"https://www.bbassets.com/media/uploads/p/s/40327530_2-safewash-matic-liquid-detergent-front-load.jpg?tr=w-80,q-80",BigBasket,18-08-26,3000.0,,21.45,,Safewash,Competitor,10.0,Liquid Detergent,21.45,100.0,Excellent,False
BB_0101,Elo Clean,"KIKGERM Elo Clean Front Load Liquid Detergent, 3 L",3 L,3.0,l,499.0,499.0,0.0,4.0,1,https://www.bigbasket.com/pd/40345899/kikgerm-elo-clean-front-load-liquid-detergent-3-l/,"https://www.bbassets.com/media/uploads/p/s/40345899_1-kikgerm-elo-clean-front-load-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,3000.0,,16.633333333333333,,Elo Clean,Competitor,0.0,Liquid Detergent,16.633333333333333,100.0,Excellent,False
BB_0102,Safewash,"Safewash Matic Liquid Detergent - Top Load, 3000 ml",3000 ml,3000.0,ml,635.0,476.25,25.0,3.9,40,https://www.bigbasket.com/pd/40327529/safewash-matic-liquid-detergent-top-load-32-l/,"https://www.bbassets.com/media/uploads/p/s/40327529_2-safewash-matic-liquid-detergent-top-load.jpg?tr=w-80,q-80",BigBasket,18-08-26,3000.0,,15.875,,Safewash,Competitor,25.0,Liquid Detergent,15.875,100.0,Excellent,False
BB_0103,Ariel,"Ariel Power Gel Top Load & Semi-Auto Liquid Detergent - Lavender Freshness, 900 g",900 g,900.0,g,195.0,195.0,0.0,4.1,134,https://www.bigbasket.com/pd/40344988/ariel-liquid-detergent-top-load-with-lavender-freshness-fragnance-removes-7-day-dried-in-stains-in-1-wash-inside-washing-machine-protects-colours-dissolves-faster-900-ml/,"https://www.bbassets.com/media/uploads/p/s/40344988_7-ariel-liquid-detergent-top-load-with-lavender-freshness-fragnance-removes-7-day-dried-in-stains-in-1-wash-inside-washing-machine-protects-colours-dissolves-faster.jpg?tr=w-80,q-80",BigBasket,18-08-26,900.0,900.0,,21.666666666666668,Ariel,Competitor,0.0,Liquid Detergent,21.666666666666668,100.0,Excellent,False
BB_0104,Safewash,"Safewash Liquid Detergent, 2 kg",2 kg,2.0,kg,330.0,330.0,0.0,5.0,1,https://www.bigbasket.com/pd/40327531/safewash-liquid-detergent-2-kg/,"https://www.bbassets.com/media/uploads/p/s/40327531_1-safewash-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,2000.0,2000.0,,16.5,Safewash,Competitor,0.0,Liquid Detergent,16.5,100.0,Excellent,False
BB_0105,Henko,"Henko Matic Top Load Liquid Detergent, 5 L",5 L,5.0,l,700.0,521.36,26.0,4.9,20,https://www.bigbasket.com/pd/40361462/henko-matic-top-load-liquid-detergent-5-l/,"https://www.bbassets.com/media/uploads/p/s/40361462_1-henko-matic-top-load-liquid-detergent.jpg?tr=w-80,q-80",BigBasket,18-08-26,5000.0,,10.4272,,Henko,Competitor,25.52,Liquid Detergent,10.427200000000001,100.0,Excellent,False
BB_0106,Unknown,"Frosch Liquid Detergent - Aloe Vera, 1.8 L",1.8 L,1.8,l,899.0,899.0,0.0,1.8,11,https://www.bigbasket.com/pd/40102127/frosch-liquid-detergent-aloe-vera-18-l/,"https://www.bbassets.com/media/uploads/p/s/40102127_4-frosch-liquid-detergent-aloe-vera.jpg?tr=w-80,q-80",BigBasket,18-08-26,1800.0,,49.94444444444445,,Unknown,Competitor,0.0,Liquid Detergent,49.94444444444445,100.0,Excellent,False
BB_0107,Unknown,"Safed Smart Zymes Liquid Detergent, 430 ml",430 ml,430.0,ml,70.0,70.0,0.0,4.6,5,https://www.bigbasket.com/pd/40316667/safed-smart-zymes-detergent-liquid-430-ml/,"https://www.bbassets.com/media/uploads/p/s/40316667_1-safed-smart-zymes-detergent-liquid.jpg?tr=w-80,q-80",BigBasket,18-08-26,430.0,,16.27906976744186,,Unknown,Competitor,0.0,Liquid Detergent,16.27906976744186,100.0,Excellent,False
BB_0108,Surf Excel,"Surf Excel Matic Top Load Liquid Detergent, 2 L",2 L,2.0,l,430.0,430.0,0.0,4.5,35,https://www.bigbasket.com/pd/413133/surf-excel-matic-liquid-detergent-top-load-2-l-pouch/,"https://www.bbassets.com/media/uploads/p/s/413133_1-surf-excel-matic-liquid-detergent-top-load.jpg?tr=w-80,q-80",BigBasket,18-08-26,2000.0,,21.5,,Surf Excel,Competitor,0.0,Liquid Detergent,21.5,100.0,Excellent,False
BB_0109,Sunlight,"Sunlight Matic Liquid Detergent With Colour Shield, 2 kg",2 kg,2.0,kg,300.0,225.0,25.0,4.5,29,https://www.bigbasket.com/pd/40324700/sunlight-matic-liquid-maintains-brightness-of-100-colours-2-l/,"https://www.bbassets.com/media/uploads/p/s/40324700_4-sunlight-matic-liquid-maintains-brightness-of-100-colours.jpg?tr=w-80,q-80",BigBasket,18-08-26,2000.0,2000.0,,11.25,Sunlight,Competitor,25.0,Liquid Detergent,11.25,100.0,Excellent,False
